Time,ECG,GSR,Breathing,EMG,PulOxR,PulOxIR
11:17:23.630723,48024.000000,18559.000000,32119.000000,32828.000000,1139.000000,795.000000
11:17:23.630779,46296.000000,18519.000000,32084.000000,32838.000000,1139.000000,795.000000
11:17:23.630878,44636.000000,18516.000000,32116.000000,32738.000000,1141.000000,798.000000
11:17:23.633037,43092.000000,18500.000000,32068.000000,32880.000000,1141.000000,798.000000
11:17:23.633152,41636.000000,18564.000000,32082.000000,32725.000000,1141.000000,797.000000
11:17:23.633235,40396.000000,18516.000000,32028.000000,32829.000000,1141.000000,797.000000
11:17:23.633346,39308.000000,18508.000000,32078.000000,32717.000000,1143.000000,797.000000
11:17:23.636845,38340.000000,18508.000000,32156.000000,32763.000000,1143.000000,797.000000
11:17:23.636975,37556.000000,18498.000000,31945.000000,32807.000000,1139.000000,795.000000
11:17:23.637081,36952.000000,18572.000000,32108.000000,32729.000000,1139.000000,795.000000
11:17:23.637184,36473.000000,18535.000000,32140.000000,32855.000000,1142.000000,796.000000
11:17:23.644287,35968.000000,18513.000000,32166.000000,32639.000000,1142.000000,796.000000
11:17:23.644348,35453.000000,18527.000000,32084.000000,32644.000000,1140.000000,796.000000
11:17:23.644417,35096.000000,18500.000000,32141.000000,32590.000000,1140.000000,796.000000
11:17:23.648129,34880.000000,18497.000000,32044.000000,32671.000000,1141.000000,795.000000
11:17:23.648275,34844.000000,18567.000000,32047.000000,32342.000000,1141.000000,795.000000
11:17:23.648341,34882.000000,18541.000000,32233.000000,32740.000000,1142.000000,796.000000
11:17:23.648386,34792.000000,18525.000000,32136.000000,33045.000000,1142.000000,796.000000
11:17:23.648512,34540.000000,18509.000000,32133.000000,33070.000000,1140.000000,797.000000
11:17:23.658956,34284.000000,18520.000000,32085.000000,33056.000000,1140.000000,797.000000
11:17:23.659016,33956.000000,18498.000000,32142.000000,32846.000000,1139.000000,794.000000
11:17:23.659102,33446.000000,18503.000000,32105.000000,32796.000000,1139.000000,794.000000
11:17:23.659149,32856.000000,18532.000000,32180.000000,32695.000000,1143.000000,799.000000
11:17:23.659198,32180.000000,18511.000000,32074.000000,32679.000000,1143.000000,799.000000
11:17:23.659253,31512.000000,18500.000000,32035.000000,32697.000000,1139.000000,795.000000
11:17:23.659354,30941.000000,18497.000000,32273.000000,32628.000000,1139.000000,795.000000
11:17:23.659404,30492.000000,18529.000000,32231.000000,32751.000000,1139.000000,794.000000
11:17:23.661673,30112.000000,18497.000000,32249.000000,32621.000000,1139.000000,794.000000
11:17:23.661729,29721.000000,18503.000000,32064.000000,32634.000000,1140.000000,797.000000
11:17:23.662437,29520.000000,18500.000000,32279.000000,32757.000000,1140.000000,797.000000
11:17:23.664244,29258.000000,18526.000000,32260.000000,32677.000000,1138.000000,796.000000
11:17:23.664323,28916.000000,18511.000000,32244.000000,32826.000000,1138.000000,796.000000
11:17:23.664355,28608.000000,18503.000000,32208.000000,32767.000000,1140.000000,797.000000
11:17:23.665158,28372.000000,18500.000000,32244.000000,32861.000000,1140.000000,797.000000
11:17:23.668132,28165.000000,18495.000000,32186.000000,32807.000000,1141.000000,797.000000
11:17:23.668204,27909.000000,18511.000000,32238.000000,32775.000000,1141.000000,797.000000
11:17:23.668253,27692.000000,18521.000000,32156.000000,32877.000000,1140.000000,797.000000
11:17:23.668286,27505.000000,18505.000000,32225.000000,32784.000000,1140.000000,797.000000
11:17:23.668316,27448.000000,18505.000000,32209.000000,32807.000000,1141.000000,796.000000
11:17:23.674340,27468.000000,18503.000000,32263.000000,32775.000000,1141.000000,796.000000
11:17:23.674383,27596.000000,18495.000000,32167.000000,32655.000000,1140.000000,795.000000
11:17:23.674415,27800.000000,18518.000000,32157.000000,32749.000000,1140.000000,795.000000
11:17:23.674449,28063.000000,18515.000000,32356.000000,32612.000000,1142.000000,795.000000
11:17:23.677649,28312.000000,18495.000000,32303.000000,32709.000000,1142.000000,795.000000
11:17:23.677694,28508.000000,18511.000000,32298.000000,32756.000000,1139.000000,795.000000
11:17:23.677784,28684.000000,18495.000000,32341.000000,32818.000000,1139.000000,795.000000
11:17:23.677817,28828.000000,18497.000000,32263.000000,32684.000000,1141.000000,795.000000
11:17:23.677849,28981.000000,18497.000000,32311.000000,32762.000000,1141.000000,795.000000
11:17:23.677879,29100.000000,18528.000000,32245.000000,32708.000000,1141.000000,795.000000
11:17:23.677908,29189.000000,18506.000000,32311.000000,32893.000000,1141.000000,795.000000
11:17:23.682627,29269.000000,18500.000000,32296.000000,32833.000000,1139.000000,796.000000
11:17:23.682673,29377.000000,18497.000000,32204.000000,32799.000000,1139.000000,796.000000
11:17:23.682706,29447.000000,18529.000000,32253.000000,32769.000000,1140.000000,795.000000
11:17:23.682736,29508.000000,18498.000000,32385.000000,32775.000000,1140.000000,795.000000
11:17:23.682765,29556.000000,18502.000000,32416.000000,32791.000000,1137.000000,796.000000
11:17:23.682794,29629.000000,18491.000000,32362.000000,32680.000000,1137.000000,796.000000
11:17:23.682824,29700.000000,18523.000000,32390.000000,32857.000000,1138.000000,796.000000
11:17:23.682853,29784.000000,18513.000000,32327.000000,32692.000000,1138.000000,796.000000
11:17:23.682882,29892.000000,18500.000000,32324.000000,32852.000000,1140.000000,798.000000
11:17:23.685597,30013.000000,18501.000000,32333.000000,32644.000000,1140.000000,798.000000
11:17:23.685642,30104.000000,18485.000000,32279.000000,32743.000000,1142.000000,797.000000
11:17:23.685674,30232.000000,18524.000000,32301.000000,32704.000000,1142.000000,797.000000
11:17:23.685704,30340.000000,18495.000000,32258.000000,32708.000000,1140.000000,795.000000
11:17:23.689266,30458.000000,18499.000000,32502.000000,32807.000000,1140.000000,795.000000
11:17:23.689312,30564.000000,18495.000000,32420.000000,32684.000000,1139.000000,795.000000
11:17:23.689345,30593.000000,18530.000000,32413.000000,32828.000000,1139.000000,795.000000
11:17:23.696887,30609.000000,18512.000000,32388.000000,32742.000000,1140.000000,796.000000
11:17:23.696935,30660.000000,18493.000000,32417.000000,32752.000000,1140.000000,796.000000
11:17:23.696977,30674.000000,18503.000000,32484.000000,32775.000000,1141.000000,798.000000
11:17:23.697015,30668.000000,18494.000000,32501.000000,32764.000000,1141.000000,798.000000
11:17:23.697051,30672.000000,18492.000000,32465.000000,32871.000000,1139.000000,797.000000
11:17:23.704297,30680.000000,18501.000000,32352.000000,32799.000000,1139.000000,797.000000
11:17:23.704340,30644.000000,18492.000000,32335.000000,32775.000000,1141.000000,796.000000
11:17:23.704372,30610.000000,18508.000000,32542.000000,32742.000000,1141.000000,796.000000
11:17:23.718135,30660.000000,18515.000000,32427.000000,32775.000000,1140.000000,794.000000
11:17:23.718255,30708.000000,18485.000000,32401.000000,32761.000000,1140.000000,794.000000
11:17:23.718341,30758.000000,18509.000000,32590.000000,32761.000000,1139.000000,798.000000
11:17:23.718399,30796.000000,18492.000000,32553.000000,32791.000000,1139.000000,798.000000
11:17:23.718433,30840.000000,18501.000000,32615.000000,32750.000000,1141.000000,795.000000
11:17:23.722150,30916.000000,18497.000000,32580.000000,32733.000000,1141.000000,795.000000
11:17:23.722206,30996.000000,18526.000000,32581.000000,32657.000000,1140.000000,796.000000
11:17:23.722243,31086.000000,18482.000000,32549.000000,32677.000000,1140.000000,796.000000
11:17:23.722279,31174.000000,18495.000000,32556.000000,32719.000000,1142.000000,798.000000
11:17:23.722314,31240.000000,18519.000000,32540.000000,32765.000000,1142.000000,798.000000
11:17:23.722347,31301.000000,18494.000000,32497.000000,32871.000000,1141.000000,796.000000
11:17:23.722381,31346.000000,18492.000000,32426.000000,32803.000000,1141.000000,796.000000
11:17:23.722414,31358.000000,18520.000000,32615.000000,32932.000000,1141.000000,798.000000
11:17:23.722449,31340.000000,18492.000000,32548.000000,32898.000000,1141.000000,798.000000
11:17:23.722483,31316.000000,18490.000000,32528.000000,32823.000000,1140.000000,795.000000
11:17:23.722516,31276.000000,18524.000000,32596.000000,32729.000000,1140.000000,795.000000
11:17:23.724297,31304.000000,18495.000000,32656.000000,32671.000000,1139.000000,796.000000
11:17:23.724360,31381.000000,18503.000000,32677.000000,32544.000000,1139.000000,796.000000
11:17:23.724402,31494.000000,18484.000000,32663.000000,32669.000000,1141.000000,795.000000
11:17:23.724440,31528.000000,18492.000000,32644.000000,32775.000000,1141.000000,795.000000
11:17:23.726854,31528.000000,18498.000000,32615.000000,32679.000000,1142.000000,797.000000
11:17:23.726923,31552.000000,18523.000000,32620.000000,32646.000000,1142.000000,797.000000
11:17:23.726973,31576.000000,18485.000000,32652.000000,32687.000000,1143.000000,794.000000
11:17:23.727123,31536.000000,18488.000000,32591.000000,32848.000000,1143.000000,794.000000
11:17:23.727203,31524.000000,18525.000000,32508.000000,33007.000000,1140.000000,798.000000
11:17:23.729238,31613.000000,18472.000000,32509.000000,32965.000000,1140.000000,798.000000
11:17:23.729298,31692.000000,18501.000000,32724.000000,32791.000000,1139.000000,796.000000
11:17:23.729348,31721.000000,18526.000000,32663.000000,32589.000000,1139.000000,796.000000
11:17:23.729392,31732.000000,18486.000000,32642.000000,32567.000000,1143.000000,798.000000
11:17:23.736752,31740.000000,18497.000000,32655.000000,32716.000000,1143.000000,798.000000
11:17:23.736821,31707.000000,18494.000000,32647.000000,32775.000000,1140.000000,798.000000
11:17:23.736871,31688.000000,18508.000000,32599.000000,32867.000000,1140.000000,798.000000
11:17:23.736917,31672.000000,18521.000000,32775.000000,32756.000000,1141.000000,797.000000
11:17:23.743166,31708.000000,18484.000000,32756.000000,32668.000000,1141.000000,797.000000
11:17:23.743227,31772.000000,18493.000000,32719.000000,32775.000000,1141.000000,796.000000
11:17:23.743272,31868.000000,18493.000000,32621.000000,32767.000000,1141.000000,796.000000
11:17:23.743306,31944.000000,18505.000000,32680.000000,32633.000000,1142.000000,795.000000
11:17:23.749643,32018.000000,18516.000000,32761.000000,32647.000000,1142.000000,795.000000
11:17:23.749692,32060.000000,18484.000000,32741.000000,32678.000000,1140.000000,796.000000
11:17:23.749729,32106.000000,18497.000000,32748.000000,32786.000000,1140.000000,796.000000
11:17:23.749764,32200.000000,18505.000000,32743.000000,32794.000000,1141.000000,798.000000
11:17:23.749798,32284.000000,18535.000000,32743.000000,32826.000000,1141.000000,798.000000
11:17:23.749831,32277.000000,18491.000000,32693.000000,32748.000000,1140.000000,798.000000
11:17:23.749865,32261.000000,18511.000000,32732.000000,32732.000000,1140.000000,798.000000
11:17:23.749899,32252.000000,18509.000000,32676.000000,32939.000000,1140.000000,795.000000
11:17:23.753109,32240.000000,18490.000000,32790.000000,32957.000000,1140.000000,795.000000
11:17:23.753162,32252.000000,18493.000000,32716.000000,32863.000000,1140.000000,795.000000
11:17:23.753202,32212.000000,18491.000000,32840.000000,32740.000000,1140.000000,795.000000
11:17:23.753240,32168.000000,18485.000000,32678.000000,32796.000000,1142.000000,796.000000
11:17:23.757133,32145.000000,18486.000000,32850.000000,32648.000000,1142.000000,796.000000
11:17:23.757191,32174.000000,18515.000000,32839.000000,32449.000000,1141.000000,796.000000
11:17:23.757235,32254.000000,18502.000000,32846.000000,32517.000000,1141.000000,796.000000
11:17:23.757276,32344.000000,18484.000000,32775.000000,32647.000000,1138.000000,796.000000
11:17:23.757325,32360.000000,18501.000000,32808.000000,32745.000000,1138.000000,796.000000
11:17:23.757383,32406.000000,18486.000000,32809.000000,32782.000000,1139.000000,794.000000
11:17:23.757442,32505.000000,18486.000000,32893.000000,32884.000000,1139.000000,794.000000
11:17:23.757501,32612.000000,18532.000000,32901.000000,32775.000000,1140.000000,794.000000
11:17:23.764676,32660.000000,18507.000000,32812.000000,33026.000000,1140.000000,794.000000
11:17:23.764752,32716.000000,18493.000000,32860.000000,32895.000000,1142.000000,795.000000
11:17:23.764818,32724.000000,18505.000000,32846.000000,32839.000000,1142.000000,795.000000
11:17:23.764878,32708.000000,18479.000000,32886.000000,32663.000000,1142.000000,797.000000
11:17:23.764934,32736.000000,18487.000000,32866.000000,32647.000000,1142.000000,797.000000
11:17:23.765033,32805.000000,18548.000000,32892.000000,32698.000000,1140.000000,798.000000
11:17:23.765096,32888.000000,18513.000000,32819.000000,32748.000000,1140.000000,798.000000
11:17:23.765186,32929.000000,18495.000000,32973.000000,32876.000000,1140.000000,796.000000
11:17:23.774400,32932.000000,18487.000000,32948.000000,32732.000000,1140.000000,796.000000
11:17:23.774492,32896.000000,18499.000000,32982.000000,32669.000000,1140.000000,798.000000
11:17:23.774558,32852.000000,18527.000000,32903.000000,32627.000000,1140.000000,798.000000
11:17:23.774619,32964.000000,18506.000000,32949.000000,32697.000000,1140.000000,796.000000
11:17:23.776843,33088.000000,18482.000000,32859.000000,32798.000000,1140.000000,796.000000
11:17:23.776934,33176.000000,18489.000000,32865.000000,32743.000000,1142.000000,796.000000
11:17:23.776999,33244.000000,18495.000000,33039.000000,32677.000000,1142.000000,796.000000
11:17:23.777061,33341.000000,18532.000000,32993.000000,32757.000000,1142.000000,797.000000
11:17:23.780881,33480.000000,18501.000000,33013.000000,32765.000000,1142.000000,797.000000
11:17:23.780991,33525.000000,18490.000000,32953.000000,32683.000000,1140.000000,797.000000
11:17:23.781070,33520.000000,18484.000000,32966.000000,32862.000000,1140.000000,797.000000
11:17:23.781154,33532.000000,18535.000000,32954.000000,32965.000000,1141.000000,795.000000
11:17:23.781230,33556.000000,18515.000000,32974.000000,32829.000000,1141.000000,795.000000
11:17:23.781305,33556.000000,18501.000000,33012.000000,32751.000000,1141.000000,796.000000
11:17:23.781379,33549.000000,18503.000000,33072.000000,32702.000000,1141.000000,796.000000
11:17:23.790990,33544.000000,18481.000000,33109.000000,32903.000000,1140.000000,796.000000
11:17:23.791302,33569.000000,18480.000000,33012.000000,32639.000000,1140.000000,796.000000
11:17:23.791719,33634.000000,18534.000000,33073.000000,32842.000000,1140.000000,796.000000
11:17:23.792116,33720.000000,18514.000000,32972.000000,32753.000000,1140.000000,796.000000
11:17:23.792785,33776.000000,18504.000000,33104.000000,32816.000000,1140.000000,798.000000
11:17:23.792996,33784.000000,18498.000000,33084.000000,32662.000000,1140.000000,798.000000
11:17:23.793138,33804.000000,18487.000000,33039.000000,32702.000000,1138.000000,794.000000
11:17:23.793509,33876.000000,18496.000000,32988.000000,32668.000000,1138.000000,794.000000
11:17:23.793763,33984.000000,18491.000000,33169.000000,32756.000000,1141.000000,796.000000
11:17:23.798352,34078.000000,18485.000000,33110.000000,32724.000000,1141.000000,796.000000
11:17:23.798487,34142.000000,18487.000000,33156.000000,32810.000000,1142.000000,797.000000
11:17:23.798611,34176.000000,18530.000000,33076.000000,32743.000000,1142.000000,797.000000
11:17:23.798768,34206.000000,18513.000000,33039.000000,32845.000000,1141.000000,795.000000
11:17:23.798978,34256.000000,18497.000000,33221.000000,32797.000000,1141.000000,795.000000
11:17:23.799325,34304.000000,18484.000000,33167.000000,32751.000000,1139.000000,797.000000
11:17:23.799469,34356.000000,18533.000000,33129.000000,32845.000000,1139.000000,797.000000
11:17:23.804795,34396.000000,18478.000000,33121.000000,32783.000000,1141.000000,795.000000
11:17:23.805001,34438.000000,18487.000000,33122.000000,32751.000000,1141.000000,795.000000
11:17:23.805464,34489.000000,18543.000000,33076.000000,32719.000000,1142.000000,795.000000
11:17:23.805855,34500.000000,18495.000000,33273.000000,32695.000000,1142.000000,795.000000
11:17:23.806072,34560.000000,18505.000000,33284.000000,32725.000000,1139.000000,796.000000
11:17:23.806231,34660.000000,18481.000000,33303.000000,32721.000000,1139.000000,796.000000
11:17:23.806391,34788.000000,18511.000000,33249.000000,32669.000000,1142.000000,796.000000
11:17:23.806535,34932.000000,18517.000000,33207.000000,32703.000000,1142.000000,796.000000
11:17:23.806845,34984.000000,18477.000000,33248.000000,32763.000000,1141.000000,798.000000
11:17:23.811989,34996.000000,18484.000000,33255.000000,32716.000000,1141.000000,798.000000
11:17:23.812221,35032.000000,18540.000000,33188.000000,32756.000000,1140.000000,796.000000
11:17:23.812380,35096.000000,18477.000000,33103.000000,32833.000000,1140.000000,796.000000
11:17:23.812527,35164.000000,18507.000000,33302.000000,32727.000000,1142.000000,796.000000
11:17:23.817065,35140.000000,18487.000000,33257.000000,32811.000000,1142.000000,796.000000
11:17:23.817268,35180.000000,18511.000000,33246.000000,32754.000000,1140.000000,796.000000
11:17:23.817425,35252.000000,18512.000000,33245.000000,32730.000000,1140.000000,796.000000
11:17:23.817572,35260.000000,18484.000000,33244.000000,32881.000000,1140.000000,794.000000
11:17:23.824426,35232.000000,18503.000000,33221.000000,32839.000000,1140.000000,794.000000
11:17:23.824630,35244.000000,18518.000000,33411.000000,32804.000000,1140.000000,794.000000
11:17:23.824788,35216.000000,18482.000000,33371.000000,32864.000000,1140.000000,794.000000
11:17:23.827231,35188.000000,18495.000000,33354.000000,32799.000000,1139.000000,797.000000
11:17:23.827442,35172.000000,18484.000000,33343.000000,32742.000000,1139.000000,797.000000
11:17:23.827598,35200.000000,18500.000000,33333.000000,32647.000000,1141.000000,796.000000
11:17:23.827750,35254.000000,18502.000000,33367.000000,32660.000000,1141.000000,796.000000
11:17:23.827895,35352.000000,18483.000000,33287.000000,32569.000000,1139.000000,796.000000
11:17:23.828060,35428.000000,18487.000000,33220.000000,32717.000000,1139.000000,796.000000
11:17:23.828208,35528.000000,18531.000000,33209.000000,32836.000000,1140.000000,796.000000
11:17:23.828351,35655.000000,18476.000000,33430.000000,32775.000000,1140.000000,796.000000
11:17:23.828494,35716.000000,18500.000000,33399.000000,32733.000000,1141.000000,798.000000
11:17:23.833683,35624.000000,18564.000000,33396.000000,32687.000000,1141.000000,798.000000
11:17:23.833895,35572.000000,18501.000000,33380.000000,32795.000000,1141.000000,797.000000
11:17:23.834056,35632.000000,18525.000000,33356.000000,32762.000000,1141.000000,797.000000
11:17:23.834207,35640.000000,18481.000000,33367.000000,32710.000000,1140.000000,794.000000
11:17:23.834351,35620.000000,18497.000000,33350.000000,32735.000000,1140.000000,794.000000
11:17:23.834494,35544.000000,18485.000000,33325.000000,32802.000000,1141.000000,797.000000
11:17:23.834641,35432.000000,18501.000000,33511.000000,32831.000000,1141.000000,797.000000
11:17:23.834790,35336.000000,18535.000000,33324.000000,32800.000000,1139.000000,796.000000
11:17:23.839835,35245.000000,18486.000000,33490.000000,32775.000000,1139.000000,796.000000
11:17:23.840102,35221.000000,18497.000000,33502.000000,32656.000000,1140.000000,798.000000
11:17:23.840618,35248.000000,18482.000000,33533.000000,32679.000000,1140.000000,798.000000
11:17:23.840882,35320.000000,18483.000000,33499.000000,32703.000000,1142.000000,796.000000
11:17:23.841055,35361.000000,18521.000000,33519.000000,32708.000000,1142.000000,796.000000
11:17:23.841211,35360.000000,18476.000000,33510.000000,32758.000000,1141.000000,794.000000
11:17:23.841359,35398.000000,18500.000000,33543.000000,32765.000000,1141.000000,794.000000
11:17:23.857036,35434.000000,18505.000000,33509.000000,32719.000000,1140.000000,795.000000
11:17:23.857503,35432.000000,18487.000000,33500.000000,32740.000000,1140.000000,795.000000
11:17:23.857882,35500.000000,18487.000000,33471.000000,32804.000000,1138.000000,796.000000
11:17:23.858265,35488.000000,18529.000000,33485.000000,32681.000000,1138.000000,796.000000
11:17:23.858476,35389.000000,18485.000000,33439.000000,32735.000000,1139.000000,795.000000
11:17:23.859951,35325.000000,18499.000000,33314.000000,32699.000000,1139.000000,795.000000
11:17:23.860207,35280.000000,18481.000000,33488.000000,32699.000000,1142.000000,795.000000
11:17:23.860372,35232.000000,18484.000000,33455.000000,32824.000000,1142.000000,795.000000
11:17:23.860520,35204.000000,18540.000000,33468.000000,32921.000000,1138.000000,794.000000
11:17:23.860663,35096.000000,18499.000000,33415.000000,32842.000000,1138.000000,794.000000
11:17:23.860805,35028.000000,18510.000000,33581.000000,32727.000000,1141.000000,796.000000
11:17:23.860948,34996.000000,18484.000000,33471.000000,32774.000000,1141.000000,796.000000
11:17:23.861090,35008.000000,18511.000000,33619.000000,32732.000000,1141.000000,798.000000
11:17:23.865996,35048.000000,18519.000000,33577.000000,32679.000000,1141.000000,798.000000
11:17:23.866203,35045.000000,18487.000000,33580.000000,32708.000000,1141.000000,797.000000
11:17:23.866360,35008.000000,18492.000000,33548.000000,32775.000000,1141.000000,797.000000
11:17:23.866509,34940.000000,18532.000000,33529.000000,32781.000000,1142.000000,797.000000
11:17:23.866685,34844.000000,18485.000000,33533.000000,32885.000000,1142.000000,797.000000
11:17:23.866831,34738.000000,18488.000000,33524.000000,32784.000000,1142.000000,798.000000
11:17:23.866978,34616.000000,18532.000000,33540.000000,32812.000000,1142.000000,798.000000
11:17:23.867131,34533.000000,18479.000000,33548.000000,32855.000000,1140.000000,794.000000
11:17:23.875785,34468.000000,18483.000000,33561.000000,32973.000000,1140.000000,794.000000
11:17:23.876055,34404.000000,18520.000000,33535.000000,32654.000000,1139.000000,793.000000
11:17:23.876600,34274.000000,18489.000000,33572.000000,32738.000000,1139.000000,793.000000
11:17:23.876977,34096.000000,18493.000000,33565.000000,32727.000000,1140.000000,794.000000
11:17:23.878518,33928.000000,18509.000000,33575.000000,32727.000000,1140.000000,794.000000
11:17:23.878881,33816.000000,18491.000000,33566.000000,32632.000000,1141.000000,798.000000
11:17:23.879306,33766.000000,18503.000000,33588.000000,32673.000000,1141.000000,798.000000
11:17:23.879730,33720.000000,18501.000000,33511.000000,32750.000000,1140.000000,795.000000
11:17:23.879931,33650.000000,18487.000000,33536.000000,32599.000000,1140.000000,795.000000
11:17:23.880303,33585.000000,18503.000000,33420.000000,32573.000000,1142.000000,797.000000
11:17:23.880455,33488.000000,18522.000000,33399.000000,32692.000000,1142.000000,797.000000
11:17:23.880600,33404.000000,18484.000000,33637.000000,32887.000000,1142.000000,795.000000
11:17:23.887605,33288.000000,18490.000000,33631.000000,32971.000000,1142.000000,795.000000
11:17:23.887822,33166.000000,18487.000000,33597.000000,32884.000000,1138.000000,796.000000
11:17:23.887982,33018.000000,18498.000000,33567.000000,32717.000000,1138.000000,796.000000
11:17:23.888164,32880.000000,18532.000000,33498.000000,32733.000000,1142.000000,795.000000
11:17:23.888311,32777.000000,18483.000000,33565.000000,32838.000000,1142.000000,795.000000
11:17:23.888454,32671.000000,18508.000000,33527.000000,32833.000000,1141.000000,796.000000
11:17:23.888596,32548.000000,18489.000000,33711.000000,32716.000000,1141.000000,796.000000
11:17:23.888736,32390.000000,18494.000000,33657.000000,32653.000000,1142.000000,795.000000
11:17:23.888927,32257.000000,18487.000000,33617.000000,32738.000000,1142.000000,795.000000
11:17:23.889184,32132.000000,18485.000000,33479.000000,32705.000000,1140.000000,795.000000
11:17:23.889393,32016.000000,18529.000000,33655.000000,32754.000000,1140.000000,795.000000
11:17:23.889679,31900.000000,18501.000000,33591.000000,32740.000000,1138.000000,796.000000
11:17:23.889827,31756.000000,18507.000000,33590.000000,32764.000000,1138.000000,796.000000
11:17:23.889967,31708.000000,18476.000000,33597.000000,32799.000000,1139.000000,796.000000
11:17:23.890105,31717.000000,18495.000000,33703.000000,32831.000000,1139.000000,796.000000
11:17:23.890242,31724.000000,18482.000000,33735.000000,32780.000000,1140.000000,796.000000
11:17:23.890380,31672.000000,18493.000000,33705.000000,32763.000000,1140.000000,796.000000
11:17:23.890516,31589.000000,18503.000000,33703.000000,32775.000000,1138.000000,796.000000
11:17:23.890655,31497.000000,18480.000000,33678.000000,32828.000000,1138.000000,796.000000
11:17:23.890795,31405.000000,18503.000000,33623.000000,32871.000000,1139.000000,797.000000
11:17:23.896963,31260.000000,18512.000000,33671.000000,32874.000000,1139.000000,797.000000
11:17:23.897205,31176.000000,18481.000000,33534.000000,32785.000000,1141.000000,797.000000
11:17:23.897577,31150.000000,18505.000000,33723.000000,32791.000000,1141.000000,797.000000
11:17:23.897793,31112.000000,18485.000000,33665.000000,32711.000000,1141.000000,797.000000
