Time,ECG,GSR,Breathing,EMG,PulOxR,PulOxIR
02:11:14.463268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.463306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.463338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.463372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.466445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.466488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.466526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.466548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.466571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.466627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.466792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.466831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.466858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.472767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.473044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.473086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.473113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.473149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.473184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.473259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.473283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.476391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.476418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.476442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.476460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.476478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.476495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.476512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.476529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.480166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.480204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.480230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.480250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.480275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.480293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.480311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.480328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.483882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.483922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.483946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.483965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.483983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.484001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.484019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.491487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.491556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.491588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.491611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.491630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.491648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.491666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.491684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.491702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.495128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.495178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.495211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.495233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.495251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.495269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.495287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.502273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.502313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.502339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.502360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.516070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.516158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.516193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.516221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.516247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.522843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.522987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.523068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.523150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.523227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.523317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.523382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.523523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.526354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.526429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.526476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.526514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.526549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.526582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.526615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.536539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.536649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.536988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.537298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.537408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.537594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.537783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.538013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.538156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.539847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.540097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.540335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.540591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.546480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.546628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.546716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.546950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.547150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.547256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.547369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.556621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.556946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.557255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.557551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.557701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.557857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.558049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.558202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.558370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.559843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.560028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.560165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.560289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.569094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.569483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.569712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.569899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.570030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.570212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.570334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.572368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.572468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.572553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.572637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.572721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.579132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.579467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.579801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.580131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.580549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.580773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.580986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.581103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.586477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.586639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.586735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.587046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.587282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.587473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.587598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.592458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.592687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.592980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.593243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.593498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.601526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.601639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.601745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.601858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.602360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.602823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.603036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.603308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.603523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.603636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.603783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.610401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.610638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.610752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.610901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.611128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.611316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.611441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.611582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.611711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.620317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.620513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.620665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.620768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.620926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.621079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.621324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.621444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.623580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.623721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.623858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.632935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.633237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.633506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.633668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.633808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.634048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.634220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.634336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.634446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.642349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.642541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.642640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.642749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.643984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.644195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.644401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.644529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.644763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.644923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.645125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.650302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.650433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.650561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.650662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.650939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.651120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.651300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.651449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.651664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.660257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.660472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.660577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.660703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.660870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.661002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.661304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.661649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.662307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.662475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.662653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.671618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.671908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.672238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.672504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.672985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.673096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.673247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.673370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.673453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.673570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.673708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.673795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.682661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.682741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.682796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.682875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.682934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.683064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.683154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.683232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.686517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.686577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.686633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.686709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.686761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.686808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.686860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.686961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.687059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.696076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.696217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.696298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.696381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.697313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.697419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.697510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.697575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.711422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.711564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.711637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.711695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.711748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.711804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.711996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.715521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.715638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.715702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.715793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.715854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.715936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.716044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.716118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.716191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.716303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.716366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.716425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.716504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.722248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.722445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.722522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.731062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.731244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.731345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.731445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.737733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.738053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.738174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.738340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.738438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.738617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.738790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.738900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.743968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.744295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.744508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.744723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.744906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.745056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.745259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.745363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.750244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.750456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.750566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.750672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.750778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.750936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.751072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.751215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.751391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.753537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.753703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.753878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.754119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.762683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.763012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.763320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.763736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.764151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.764582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.764828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.769046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.769244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.769553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.769729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.769856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
02:11:14.770148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
