Time,ECG,GSR,Breathing,EMG,PulOxR,PulOxIR
21:58:40.135098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.135153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.135187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.135213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.135239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.142572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.142663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.142697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.142725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.149610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.149668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.149701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.149727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.149752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.149777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.149802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.152547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.152586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.152614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.152640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.156305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.156363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.156395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.156421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.163863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.163915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.163951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.163981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.164008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.168377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.168416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.168442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.168467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.168492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.168518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.168564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.172503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.172585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.172632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.172666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.177664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.177730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.177793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.177832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.177866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.188404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.188496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.188540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.188576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.188612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.188653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.188699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.188736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.191344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.191421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.191490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.193851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.193912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.193961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.194000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.201321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.201398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.201442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.201479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.201516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.205045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.205101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.205167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.205211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.213387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.213443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.213480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.213516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.213580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.213627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.213663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.216313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.216388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.216431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.216469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.218804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.218876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.218919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.218955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.218992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.228767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.228855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.228899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.231323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.231380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.231420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.231486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.231531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.235908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.236013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.236057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.236094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.236212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.236261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.236299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.240945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.241001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.241042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.241108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.241153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.241190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.241226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.241267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.241328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.243766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.243815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.243852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.246331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.246411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.246456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.246494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.256325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.256427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.256472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.256508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.260945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.261031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.261077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.261114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.261150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.261191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.261254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.261298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.261336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.263783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.263843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.263889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.263926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.270051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.270108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.270149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.280970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.281090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.281137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.281174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.281209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.281250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.281311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.281355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.281393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.284633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.284693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.284759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.284806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.284843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.284879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.284919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.284983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.287557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.287632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.287675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.291341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.291418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.291462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.291498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.291537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.298876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.298932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.298971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.299037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.303329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.303409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.303454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.303491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.303527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.303567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.303705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.303755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.307569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.307624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.307667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.307733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.311323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.311378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.311417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.318891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.318951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.318989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.319042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.319090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.323359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.323418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.323464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.323501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.323537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.323576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.323640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.323683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.327573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.327628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.327670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.327735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.331332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.331386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.331427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.341393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.341456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.341498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.341534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.341609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.345861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.345917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.345971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.346018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.346055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.346090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.346128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.346194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.357129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.357187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.357225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.357261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.357325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.357369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.357406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.360112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.360165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.360204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.360269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.360313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.363822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.363894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.363937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.363974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.371298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.371353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.371391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.375111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.375169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.375235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.375278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.375315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.379666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.379721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.379788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.379831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.379868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.379903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.379944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.380006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.383464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.383520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.383565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.383611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.383647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.383683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.383721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.383786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.386318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.386373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.386439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.392588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.392641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.392680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.392724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.407611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.407671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.407717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.407753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.407790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.410069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.410124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.410161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.410197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.415450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.415511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.415577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.415620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.415657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.415692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.415732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.415792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.415834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.415871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.415906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.418443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.418497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.418539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.418604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.418647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.418683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.418718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.418758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.418820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.422594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.422652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.422696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21:58:40.422760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
