Time,ECG,GSR,Breathing,EMG,PulOxR,PulOxIR
12:40:57.104796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.104858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.104899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.107299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.107372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.107405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.107432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.109859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.109928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.109959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.109987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.112335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.112407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.112440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.112469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.112497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.116054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.116128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.116181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.116228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.144803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.144855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.144875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.144891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.147247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.147280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.147296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.151270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.155262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.157294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.157326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.157342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.157357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.157370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.157384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.157397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.157416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.159817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.159870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.159888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.163558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.163594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.163610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.163625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.169800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.169833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.169849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.169862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.169876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.194839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.194910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.195033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.195064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.195086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.195108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.195129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.197411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.197505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.197567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.197613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.197658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.197702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.197749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.197795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.197841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.199845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.199923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.199967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.200061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.200118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.200159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.200196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.200234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.202319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.202393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.202444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.206246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.206347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.206395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.206436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.206473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.206509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.206545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.206581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.219873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.220019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.220083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.220139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.220226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.222333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.222431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.222501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.222559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.224966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.225054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.225098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.225152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.225191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.225228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.225264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.227449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.227548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.227599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.227637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.227676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.229976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.230061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.230121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.230202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.244933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.245062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.245128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.245183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.245240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.245294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.245347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.245402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.247361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.247459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.247519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.247576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.249954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.250042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.250086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.250126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.252486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.252572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.252668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.252718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.269961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.270068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.270113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.270154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.272477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.272576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.272655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.272701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.274972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.275071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.275126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.275168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.275205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.275242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.275280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.275328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.277432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.277550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.277668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.277739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.277803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.277872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.277933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.277992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.279857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.279970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.280037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.280094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.282339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.282449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.282530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.286202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.286305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.286358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.286398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.294932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.295057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.295126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.295189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.295264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.295480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.295577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.295655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.295719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.298623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.298734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.298827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.298902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.319999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.320121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.320180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.322414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.322515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.322562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.322600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.322638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.324917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.325016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.325094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.325138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.325175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.325210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.325245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.325325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.327331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.327445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.327518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.329817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.329941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.330016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.330081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.332379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.332468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.332513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.332551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.332590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.334789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.334842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.334887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.334940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.337418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.337526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.337573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.369907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.370021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.370067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.370105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.370144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.372483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.372569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.372613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.372665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.372733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.372775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.372812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.374943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.375071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.375121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.375161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.375199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.375264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.375310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.375371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.375437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.377397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.377484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.377528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.379956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.380044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.380088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.380126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.380163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.380200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.380236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.380288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.380356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.382415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.382499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.382542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.382596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.384883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.384969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.385012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.385051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.387390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.387488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.387562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.389877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.389994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.390048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.390087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.390124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.392345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.392455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.392566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.421134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.421262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.421315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.421352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.421390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.423868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.423945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.423991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.424027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.424063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.424102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.424165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.424212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.426072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.426191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.426286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.428655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.428742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.428785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.428822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.428861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.431209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.431295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.431438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.431486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.431569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:40:57.431612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
