Time,ECG,GSR,Breathing,EMG,PulOxR,PulOxIR
12:36:41.077578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.077606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.081293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.081335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.081362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.081390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.092477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.092537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.092566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.092599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.094988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.095033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.095080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.095115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.098751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.098794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.098823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.098853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.117593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.117678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.117711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.117740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.117768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.117796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.117823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.117852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.120004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.120078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.120135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.120169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.122601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.122664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.122701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.122730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.122758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.122785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.122813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.122842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.125147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.125219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.125253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.125308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.125341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.125369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.125397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.125426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.127673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.127745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.127779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.127813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.127845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.127874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.127922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.127955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.130095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.130188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.130226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.130256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.132522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.132595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.132629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.132689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.135041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.135115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.135149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.135184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.142674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.142747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.142805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.142839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.142867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.142896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.142923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.142952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.146356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.146419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.146452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.146482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.167590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.167688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.167730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.167769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.170076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.170170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.170222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.170263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.172651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.172744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.172815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.172858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.172895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.172931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.172972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.173010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.175103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.175184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.175227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.175390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.177619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.177700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.177743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.177794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.180104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.180197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.180249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.180288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.182588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.182671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.182728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.182980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.192604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.192700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.192778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.192823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.195156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.195251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.195297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.195335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.195371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.195406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.195442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.195479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.197588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.197827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.197899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.197941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.197976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.198011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.198045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.198089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.201285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.201392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.201438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.201496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.217559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.217656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.217704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.217746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.220101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.220205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.220255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.220298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.222632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.222735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.222782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.222822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.222862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.222911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.222952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.222993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.225081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.225185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.225233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.225275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.242586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.242680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.242729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.242772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.245082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.245187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.245237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.245280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.247638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.247734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.247968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.248026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.248066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.248104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.248149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.248191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.250098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.250201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.250249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.250290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.250329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.250377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.250417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.250458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.252578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.252666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.252714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.252756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.255077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.255178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.255228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.255270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.267547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.267649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.267721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.267779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.270079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.270183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.270233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.270275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.272580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.272682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.272730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.272772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.272812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.272859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.272901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.272942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.275126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.275227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.275304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.275353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.292658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.292767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.292816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.292858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.292898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.292945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.292986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.293027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.295120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.295464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.295525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.295579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12:36:41.297590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
