Time,ECG,GSR,Breathing,EMG,PulOxR,PulOxIR
11:05:50.596609,31525.000000,23465.000000,32277.000000,32695.000000,1136.000000,788.000000
11:05:50.596624,31516.000000,23473.000000,32292.000000,32764.000000,1136.000000,788.000000
11:05:50.604100,31552.000000,23473.000000,32356.000000,32714.000000,1136.000000,788.000000
11:05:50.604162,31622.000000,23473.000000,32338.000000,32755.000000,1136.000000,788.000000
11:05:50.604204,31660.000000,23465.000000,32385.000000,32797.000000,1139.000000,787.000000
11:05:50.604232,31728.000000,23468.000000,32359.000000,32759.000000,1139.000000,787.000000
11:05:50.607948,31744.000000,23472.000000,32312.000000,32814.000000,1138.000000,789.000000
11:05:50.607986,31773.000000,23469.000000,32452.000000,32805.000000,1138.000000,789.000000
11:05:50.608025,31744.000000,23473.000000,32326.000000,32762.000000,1137.000000,789.000000
11:05:50.608050,31697.000000,23468.000000,32236.000000,32823.000000,1137.000000,789.000000
11:05:50.611962,31664.000000,23469.000000,32404.000000,32801.000000,1138.000000,788.000000
11:05:50.612006,31682.000000,23469.000000,32346.000000,32719.000000,1138.000000,788.000000
11:05:50.612072,31744.000000,23474.000000,32292.000000,32675.000000,1136.000000,788.000000
11:05:50.612180,31814.000000,23469.000000,32433.000000,32722.000000,1136.000000,788.000000
11:05:50.612233,31878.000000,23472.000000,32345.000000,32743.000000,1138.000000,788.000000
11:05:50.612261,31908.000000,23477.000000,32301.000000,32700.000000,1138.000000,788.000000
11:05:50.612303,31944.000000,23476.000000,32479.000000,32742.000000,1135.000000,787.000000
11:05:50.612403,32020.000000,23479.000000,32379.000000,32815.000000,1135.000000,787.000000
11:05:50.612456,32104.000000,23477.000000,32326.000000,32759.000000,1138.000000,789.000000
11:05:50.622009,32113.000000,23492.000000,32379.000000,32732.000000,1138.000000,789.000000
11:05:50.622201,32107.000000,23465.000000,32420.000000,32759.000000,1139.000000,787.000000
11:05:50.622260,32072.000000,23460.000000,32476.000000,32796.000000,1139.000000,787.000000
11:05:50.622314,32056.000000,23464.000000,32420.000000,32775.000000,1137.000000,787.000000
11:05:50.622353,32040.000000,23469.000000,32436.000000,32876.000000,1137.000000,787.000000
11:05:50.622400,32090.000000,23471.000000,32398.000000,32726.000000,1138.000000,787.000000
11:05:50.622545,32137.000000,23460.000000,32493.000000,32804.000000,1138.000000,787.000000
11:05:50.622622,32184.000000,23467.000000,32407.000000,32756.000000,1136.000000,788.000000
11:05:50.624099,32217.000000,23463.000000,32507.000000,32655.000000,1136.000000,788.000000
11:05:50.624174,32263.000000,23464.000000,32477.000000,32673.000000,1136.000000,790.000000
11:05:50.624256,32286.000000,23465.000000,32436.000000,32697.000000,1136.000000,790.000000
11:05:50.638039,32314.000000,23466.000000,32431.000000,32647.000000,1136.000000,786.000000
11:05:50.638175,32388.000000,23469.000000,32455.000000,32689.000000,1136.000000,786.000000
11:05:50.638444,32453.000000,23463.000000,32486.000000,32752.000000,1135.000000,787.000000
11:05:50.638569,32440.000000,23474.000000,32545.000000,32638.000000,1135.000000,787.000000
11:05:50.638675,32532.000000,23477.000000,32508.000000,32709.000000,1137.000000,786.000000
11:05:50.640432,32660.000000,23471.000000,32457.000000,32679.000000,1137.000000,786.000000
11:05:50.640524,32724.000000,23466.000000,32492.000000,32676.000000,1137.000000,789.000000
11:05:50.640575,32780.000000,23460.000000,32469.000000,32711.000000,1137.000000,789.000000
11:05:50.643254,32800.000000,23462.000000,32623.000000,32709.000000,1136.000000,788.000000
11:05:50.643362,32804.000000,23465.000000,32492.000000,32775.000000,1136.000000,788.000000
11:05:50.643425,32820.000000,23476.000000,32396.000000,32770.000000,1138.000000,787.000000
11:05:50.643507,32836.000000,23463.000000,32560.000000,32753.000000,1138.000000,787.000000
11:05:50.643563,32828.000000,23477.000000,32564.000000,32786.000000,1138.000000,790.000000
11:05:50.643637,32804.000000,23461.000000,32576.000000,32732.000000,1138.000000,790.000000
11:05:50.643976,32809.000000,23466.000000,32515.000000,32775.000000,1136.000000,789.000000
11:05:50.644152,32884.000000,23463.000000,32559.000000,32759.000000,1136.000000,789.000000
11:05:50.644255,32964.000000,23477.000000,32666.000000,32815.000000,1138.000000,790.000000
11:05:50.645434,33064.000000,23476.000000,32578.000000,32740.000000,1138.000000,790.000000
11:05:50.645546,33149.000000,23474.000000,32600.000000,32701.000000,1136.000000,791.000000
11:05:50.645599,33213.000000,23479.000000,32647.000000,32736.000000,1136.000000,791.000000
11:05:50.653044,33336.000000,23483.000000,32639.000000,32804.000000,1137.000000,788.000000
11:05:50.653152,33456.000000,23483.000000,32583.000000,32844.000000,1137.000000,788.000000
11:05:50.653343,33526.000000,23486.000000,32718.000000,32428.000000,1134.000000,790.000000
11:05:50.653415,33596.000000,23487.000000,32607.000000,32661.000000,1134.000000,790.000000
11:05:50.656707,33644.000000,23489.000000,32533.000000,33007.000000,1136.000000,789.000000
11:05:50.656800,33652.000000,23484.000000,32676.000000,33065.000000,1136.000000,789.000000
11:05:50.656861,33608.000000,23478.000000,32635.000000,32876.000000,1137.000000,788.000000
11:05:50.656907,33584.000000,23476.000000,32632.000000,32757.000000,1137.000000,788.000000
11:05:50.657026,33576.000000,23474.000000,32773.000000,32713.000000,1139.000000,789.000000
11:05:50.660681,33572.000000,23465.000000,32700.000000,32741.000000,1139.000000,789.000000
11:05:50.660807,33626.000000,23461.000000,32710.000000,32684.000000,1138.000000,789.000000
11:05:50.660952,33725.000000,23466.000000,32679.000000,32590.000000,1138.000000,789.000000
11:05:50.661019,33816.000000,23462.000000,32652.000000,32775.000000,1139.000000,786.000000
11:05:50.661147,33918.000000,23466.000000,32809.000000,32731.000000,1139.000000,786.000000
11:05:50.661218,34029.000000,23454.000000,32590.000000,32786.000000,1136.000000,788.000000
11:05:50.661290,34149.000000,23463.000000,32820.000000,32743.000000,1136.000000,788.000000
11:05:50.661347,34196.000000,23463.000000,32783.000000,32711.000000,1136.000000,788.000000
11:05:50.668153,34236.000000,23484.000000,32712.000000,32765.000000,1136.000000,788.000000
11:05:50.668264,34272.000000,23481.000000,32764.000000,32684.000000,1137.000000,791.000000
11:05:50.668397,34300.000000,23469.000000,32636.000000,32679.000000,1137.000000,791.000000
11:05:50.668594,34318.000000,23462.000000,32867.000000,32792.000000,1138.000000,788.000000
11:05:50.668719,34344.000000,23469.000000,32805.000000,32759.000000,1138.000000,788.000000
11:05:50.668812,34360.000000,23467.000000,32792.000000,32800.000000,1136.000000,790.000000
11:05:50.668890,34396.000000,23462.000000,32887.000000,32847.000000,1136.000000,790.000000
11:05:50.668971,34436.000000,23465.000000,32812.000000,32822.000000,1136.000000,786.000000
11:05:50.671923,34456.000000,23462.000000,32831.000000,32839.000000,1136.000000,786.000000
11:05:50.672011,34489.000000,23466.000000,32863.000000,32720.000000,1136.000000,787.000000
11:05:50.672228,34501.000000,23483.000000,32887.000000,32702.000000,1136.000000,787.000000
11:05:50.672303,34568.000000,23472.000000,32817.000000,32775.000000,1139.000000,788.000000
11:05:50.672386,34608.000000,23474.000000,32927.000000,32671.000000,1139.000000,788.000000
11:05:50.672493,34631.000000,23469.000000,32882.000000,32583.000000,1138.000000,789.000000
11:05:50.672546,34674.000000,23468.000000,32873.000000,32682.000000,1138.000000,789.000000
11:05:50.672628,34764.000000,23470.000000,32872.000000,32797.000000,1138.000000,788.000000
11:05:50.679205,34853.000000,23461.000000,32949.000000,32740.000000,1138.000000,788.000000
11:05:50.679317,34852.000000,23463.000000,32860.000000,32767.000000,1136.000000,787.000000
11:05:50.679433,34812.000000,23466.000000,32932.000000,32844.000000,1136.000000,787.000000
11:05:50.686636,34764.000000,23472.000000,32957.000000,32836.000000,1137.000000,788.000000
11:05:50.686731,34733.000000,23463.000000,32964.000000,32852.000000,1137.000000,788.000000
11:05:50.686779,34733.000000,23459.000000,32884.000000,32839.000000,1137.000000,788.000000
11:05:50.686821,34748.000000,23461.000000,32853.000000,32751.000000,1137.000000,788.000000
11:05:50.692977,34816.000000,23463.000000,33013.000000,32724.000000,1136.000000,789.000000
11:05:50.693085,34908.000000,23460.000000,32911.000000,32847.000000,1136.000000,789.000000
11:05:50.693230,34900.000000,23457.000000,32927.000000,32775.000000,1138.000000,788.000000
11:05:50.693289,34880.000000,23463.000000,32992.000000,32684.000000,1138.000000,788.000000
11:05:50.693341,34880.000000,23459.000000,32996.000000,32740.000000,1135.000000,785.000000
11:05:50.699381,34900.000000,23463.000000,32933.000000,32729.000000,1135.000000,785.000000
11:05:50.699488,34920.000000,23482.000000,32990.000000,32713.000000,1136.000000,786.000000
11:05:50.699541,34924.000000,23477.000000,33014.000000,32654.000000,1136.000000,786.000000
11:05:50.699584,34892.000000,23473.000000,32972.000000,32657.000000,1140.000000,789.000000
11:05:50.699624,34833.000000,23463.000000,32962.000000,32818.000000,1140.000000,789.000000
11:05:50.699672,34777.000000,23461.000000,33063.000000,32786.000000,1139.000000,787.000000
11:05:50.699715,34768.000000,23476.000000,32978.000000,32846.000000,1139.000000,787.000000
11:05:50.702975,34724.000000,23463.000000,33007.000000,32854.000000,1137.000000,789.000000
11:05:50.703082,34692.000000,23475.000000,33069.000000,32796.000000,1137.000000,789.000000
11:05:50.703142,34656.000000,23491.000000,33069.000000,32795.000000,1136.000000,788.000000
11:05:50.703194,34609.000000,23483.000000,32999.000000,32704.000000,1136.000000,788.000000
11:05:50.710642,34556.000000,23479.000000,32919.000000,32790.000000,1137.000000,787.000000
11:05:50.710737,34492.000000,23471.000000,33044.000000,32740.000000,1137.000000,787.000000
11:05:50.710789,34461.000000,23463.000000,33101.000000,32759.000000,1137.000000,787.000000
11:05:50.710832,34404.000000,23461.000000,33031.000000,32637.000000,1137.000000,787.000000
11:05:50.710872,34372.000000,23460.000000,33037.000000,32775.000000,1140.000000,789.000000
11:05:50.711069,34385.000000,23454.000000,33129.000000,32645.000000,1140.000000,789.000000
11:05:50.711225,34389.000000,23467.000000,33055.000000,32704.000000,1137.000000,788.000000
11:05:50.711316,34447.000000,23482.000000,32993.000000,32821.000000,1137.000000,788.000000
11:05:50.711401,34526.000000,23484.000000,33145.000000,32687.000000,1136.000000,786.000000
11:05:50.716661,34520.000000,23479.000000,33031.000000,32615.000000,1136.000000,786.000000
11:05:50.716766,34425.000000,23474.000000,33077.000000,32685.000000,1138.000000,790.000000
11:05:50.716818,34348.000000,23465.000000,33167.000000,32716.000000,1138.000000,790.000000
11:05:50.716864,34296.000000,23477.000000,33093.000000,32773.000000,1137.000000,788.000000
11:05:50.720660,34190.000000,23471.000000,33068.000000,32727.000000,1137.000000,788.000000
11:05:50.720766,34109.000000,23465.000000,33149.000000,32836.000000,1136.000000,788.000000
11:05:50.720819,34056.000000,23468.000000,33135.000000,32820.000000,1136.000000,788.000000
11:05:50.720862,33954.000000,23490.000000,33096.000000,32839.000000,1135.000000,789.000000
11:05:50.720903,33864.000000,23476.000000,33095.000000,32740.000000,1135.000000,789.000000
11:05:50.720953,33748.000000,23476.000000,33159.000000,32879.000000,1139.000000,790.000000
11:05:50.721039,33588.000000,23469.000000,33068.000000,32855.000000,1139.000000,790.000000
11:05:50.723022,33504.000000,23461.000000,33135.000000,32775.000000,1136.000000,787.000000
11:05:50.723161,33424.000000,23468.000000,32975.000000,32846.000000,1136.000000,787.000000
11:05:50.723270,33369.000000,23469.000000,33181.000000,32743.000000,1136.000000,790.000000
11:05:50.723329,33356.000000,23469.000000,33103.000000,32783.000000,1136.000000,790.000000
11:05:50.723414,33344.000000,23466.000000,33031.000000,32739.000000,1137.000000,788.000000
11:05:50.733166,33290.000000,23463.000000,33228.000000,32702.000000,1137.000000,788.000000
11:05:50.733271,33217.000000,23465.000000,33116.000000,32697.000000,1137.000000,788.000000
11:05:50.733330,33124.000000,23480.000000,33159.000000,32828.000000,1137.000000,788.000000
11:05:50.733380,33014.000000,23476.000000,33159.000000,32821.000000,1136.000000,789.000000
11:05:50.733459,32932.000000,23466.000000,33220.000000,32847.000000,1136.000000,789.000000
11:05:50.733514,32912.000000,23478.000000,33213.000000,32679.000000,1137.000000,788.000000
11:05:50.733619,32832.000000,23469.000000,33119.000000,32761.000000,1137.000000,788.000000
11:05:50.733701,32628.000000,23467.000000,33133.000000,32717.000000,1137.000000,788.000000
11:05:50.740385,32518.000000,23460.000000,33248.000000,32722.000000,1137.000000,788.000000
11:05:50.740504,32388.000000,23465.000000,33193.000000,32733.000000,1138.000000,788.000000
11:05:50.740560,32204.000000,23487.000000,33158.000000,32749.000000,1138.000000,788.000000
11:05:50.740605,32032.000000,23471.000000,33196.000000,32726.000000,1137.000000,789.000000
11:05:50.744192,31872.000000,23473.000000,33235.000000,32773.000000,1137.000000,789.000000
11:05:50.744297,31764.000000,23469.000000,33183.000000,32775.000000,1136.000000,787.000000
11:05:50.744399,31679.000000,23468.000000,33192.000000,32791.000000,1136.000000,787.000000
11:05:50.754465,31668.000000,23468.000000,33252.000000,32775.000000,1137.000000,789.000000
11:05:50.754574,31664.000000,23461.000000,33159.000000,32714.000000,1137.000000,789.000000
11:05:50.754626,31600.000000,23462.000000,33213.000000,32772.000000,1137.000000,789.000000
11:05:50.754681,31524.000000,23468.000000,33248.000000,32729.000000,1137.000000,789.000000
11:05:50.754726,31448.000000,23475.000000,33209.000000,32775.000000,1140.000000,788.000000
11:05:50.754767,31360.000000,23476.000000,33219.000000,32804.000000,1140.000000,788.000000
11:05:50.754807,31236.000000,23479.000000,33264.000000,32724.000000,1135.000000,789.000000
11:05:50.754847,31140.000000,23477.000000,33189.000000,32700.000000,1135.000000,789.000000
11:05:50.754890,31101.000000,23475.000000,33189.000000,32815.000000,1137.000000,790.000000
11:05:50.764200,31029.000000,23476.000000,33101.000000,32748.000000,1137.000000,790.000000
11:05:50.764304,30940.000000,23475.000000,33324.000000,32760.000000,1140.000000,788.000000
11:05:50.764406,30854.000000,23469.000000,33249.000000,32722.000000,1140.000000,788.000000
11:05:50.764478,30768.000000,23465.000000,33215.000000,32724.000000,1137.000000,788.000000
11:05:50.768225,30688.000000,23479.000000,33313.000000,32701.000000,1137.000000,788.000000
11:05:50.768331,30616.000000,23464.000000,33207.000000,32722.000000,1135.000000,788.000000
11:05:50.768399,30624.000000,23462.000000,33183.000000,32738.000000,1135.000000,788.000000
11:05:50.768451,30624.000000,23463.000000,33300.000000,32724.000000,1139.000000,788.000000
11:05:50.768560,30620.000000,23478.000000,33302.000000,32759.000000,1139.000000,788.000000
11:05:50.768710,30592.000000,23471.000000,33233.000000,32788.000000,1137.000000,788.000000
11:05:50.768764,30545.000000,23468.000000,33231.000000,32793.000000,1137.000000,788.000000
11:05:50.771692,30516.000000,23471.000000,33203.000000,32713.000000,1135.000000,788.000000
11:05:50.771785,30464.000000,23470.000000,33318.000000,32529.000000,1135.000000,788.000000
11:05:50.771835,30401.000000,23461.000000,33335.000000,32732.000000,1136.000000,789.000000
11:05:50.771878,30356.000000,23467.000000,33300.000000,32935.000000,1136.000000,789.000000
11:05:50.778223,30300.000000,23460.000000,33255.000000,32988.000000,1140.000000,788.000000
11:05:50.778330,30250.000000,23476.000000,33269.000000,32863.000000,1140.000000,788.000000
11:05:50.778432,30183.000000,23469.000000,33361.000000,32724.000000,1137.000000,788.000000
11:05:50.778496,30116.000000,23472.000000,33338.000000,32712.000000,1137.000000,788.000000
11:05:50.778588,30052.000000,23467.000000,33286.000000,32679.000000,1137.000000,788.000000
11:05:50.778641,29988.000000,23463.000000,33397.000000,32677.000000,1137.000000,788.000000
11:05:50.778684,29924.000000,23463.000000,33159.000000,32596.000000,1138.000000,788.000000
11:05:50.778758,29932.000000,23460.000000,33374.000000,32605.000000,1138.000000,788.000000
11:05:50.778812,29984.000000,23467.000000,33287.000000,32751.000000,1138.000000,791.000000
11:05:50.780721,30028.000000,23468.000000,33216.000000,32798.000000,1138.000000,791.000000
11:05:50.780813,30080.000000,23470.000000,33393.000000,32877.000000,1137.000000,789.000000
11:05:50.780864,30132.000000,23463.000000,33293.000000,32879.000000,1137.000000,789.000000
11:05:50.780906,30220.000000,23463.000000,33230.000000,32795.000000,1137.000000,788.000000
11:05:50.780946,30244.000000,23468.000000,33436.000000,32775.000000,1137.000000,788.000000
11:05:50.780998,30244.000000,23464.000000,33365.000000,32742.000000,1138.000000,788.000000
11:05:50.781144,30245.000000,23461.000000,33306.000000,32775.000000,1138.000000,788.000000
11:05:50.788139,30232.000000,23462.000000,33362.000000,32756.000000,1137.000000,787.000000
11:05:50.788268,30228.000000,23465.000000,33215.000000,32759.000000,1137.000000,787.000000
11:05:50.788360,30236.000000,23468.000000,33452.000000,32820.000000,1138.000000,787.000000
11:05:50.788524,30236.000000,23471.000000,33372.000000,32759.000000,1138.000000,787.000000
11:05:50.788588,30228.000000,23461.000000,33344.000000,32687.000000,1137.000000,789.000000
11:05:50.788704,30208.000000,23458.000000,33481.000000,32752.000000,1137.000000,789.000000
11:05:50.788758,30129.000000,23461.000000,33348.000000,32631.000000,1137.000000,788.000000
11:05:50.788926,30061.000000,23457.000000,33385.000000,32564.000000,1137.000000,788.000000
11:05:50.795750,30088.000000,23461.000000,33431.000000,32718.000000,1138.000000,788.000000
11:05:50.795867,30140.000000,23456.000000,33404.000000,32734.000000,1138.000000,788.000000
11:05:50.795925,30168.000000,23460.000000,33363.000000,32701.000000,1138.000000,789.000000
11:05:50.795969,30208.000000,23463.000000,33479.000000,32716.000000,1138.000000,789.000000
11:05:50.796029,30272.000000,23459.000000,33412.000000,32644.000000,1137.000000,788.000000
11:05:50.796133,30348.000000,23453.000000,33415.000000,32689.000000,1137.000000,788.000000
11:05:50.796197,30404.000000,23463.000000,33382.000000,32756.000000,1136.000000,786.000000
11:05:50.796279,30452.000000,23466.000000,33300.000000,32798.000000,1136.000000,786.000000
11:05:50.802944,30452.000000,23469.000000,33401.000000,32943.000000,1136.000000,786.000000
11:05:50.803014,30452.000000,23461.000000,33383.000000,32935.000000,1136.000000,786.000000
11:05:50.803122,30436.000000,23466.000000,33468.000000,32848.000000,1136.000000,787.000000
11:05:50.803192,30437.000000,23469.000000,33428.000000,32833.000000,1136.000000,787.000000
11:05:50.806757,30397.000000,23460.000000,33385.000000,32868.000000,1137.000000,790.000000
11:05:50.806851,30392.000000,23460.000000,33318.000000,32795.000000,1137.000000,790.000000
11:05:50.806912,30408.000000,23463.000000,33527.000000,32788.000000,1137.000000,789.000000
11:05:50.806970,30441.000000,23463.000000,33407.000000,32751.000000,1137.000000,789.000000
11:05:50.807039,30476.000000,23457.000000,33445.000000,32700.000000,1135.000000,788.000000
11:05:50.814477,30460.000000,23455.000000,33463.000000,32737.000000,1135.000000,788.000000
11:05:50.814569,30456.000000,23467.000000,33487.000000,32751.000000,1137.000000,789.000000
11:05:50.814618,30484.000000,23462.000000,33463.000000,32668.000000,1137.000000,789.000000
11:05:50.814661,30582.000000,23461.000000,33404.000000,32655.000000,1138.000000,788.000000
11:05:50.814701,30668.000000,23463.000000,33457.000000,32629.000000,1138.000000,788.000000
11:05:50.814741,30689.000000,23470.000000,33495.000000,32719.000000,1136.000000,791.000000
11:05:50.814781,30692.000000,23462.000000,33457.000000,32709.000000,1136.000000,791.000000
11:05:50.814822,30680.000000,23463.000000,33397.000000,32732.000000,1136.000000,786.000000
11:05:50.824182,30676.000000,23459.000000,33508.000000,32833.000000,1136.000000,786.000000
11:05:50.824298,30653.000000,23453.000000,33480.000000,32769.000000,1138.000000,787.000000
11:05:50.824364,30632.000000,23460.000000,33466.000000,32837.000000,1138.000000,787.000000
11:05:50.850807,30688.000000,23462.000000,33543.000000,32700.000000,1136.000000,786.000000
11:05:50.850903,30768.000000,23468.000000,33500.000000,32727.000000,1136.000000,786.000000
11:05:50.850954,30792.000000,23461.000000,33433.000000,32677.000000,1138.000000,788.000000
11:05:50.850997,30788.000000,23463.000000,33428.000000,32855.000000,1138.000000,788.000000
11:05:50.851037,30814.000000,23459.000000,33471.000000,32660.000000,1138.000000,789.000000
11:05:50.851164,30864.000000,23462.000000,33494.000000,32591.000000,1138.000000,789.000000
11:05:50.851222,30900.000000,23464.000000,33573.000000,32717.000000,1137.000000,788.000000
11:05:50.851273,30912.000000,23459.000000,33542.000000,32717.000000,1137.000000,788.000000
11:05:50.851345,30964.000000,23456.000000,33465.000000,32717.000000,1137.000000,789.000000
11:05:50.851501,31026.000000,23459.000000,33364.000000,32850.000000,1137.000000,789.000000
11:05:50.851554,31042.000000,23453.000000,33364.000000,32782.000000,1138.000000,788.000000
11:05:50.851666,31032.000000,23465.000000,33489.000000,32852.000000,1138.000000,788.000000
11:05:50.851718,31022.000000,23455.000000,33460.000000,32814.000000,1139.000000,791.000000
11:05:50.851793,30984.000000,23463.000000,33569.000000,32673.000000,1139.000000,791.000000
11:05:50.851843,30948.000000,23460.000000,33549.000000,32890.000000,1136.000000,790.000000
11:05:50.851934,30921.000000,23454.000000,33484.000000,32681.000000,1136.000000,790.000000
11:05:50.852179,31022.000000,23461.000000,33373.000000,32722.000000,1137.000000,788.000000
11:05:50.852291,31063.000000,23461.000000,33540.000000,32706.000000,1137.000000,788.000000
11:05:50.852741,31036.000000,23449.000000,33469.000000,32702.000000,1133.000000,789.000000
11:05:50.852791,30996.000000,23460.000000,33463.000000,32775.000000,1133.000000,789.000000
11:05:50.852833,30932.000000,23457.000000,33604.000000,32711.000000,1136.000000,788.000000
11:05:50.856944,30900.000000,23460.000000,33572.000000,32751.000000,1136.000000,788.000000
11:05:50.857208,30928.000000,23459.000000,33479.000000,32865.000000,1139.000000,789.000000
11:05:50.857338,31000.000000,23446.000000,33495.000000,32743.000000,1139.000000,789.000000
