Time,ECG,GSR,Breathing,EMG,PulOxR,PulOxIR
22:18:43.286467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.286476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.286485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.286494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.286503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.289735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.289774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.289784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.289794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.303793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.303827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.303846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.303859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.303871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.303882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.303900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.303913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.305870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.305903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.305919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.312649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.312684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.312702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.312741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.312764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.312780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.312795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.312810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.312825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.318917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.318961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.318989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.319008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.319029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.319048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.319068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.319087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.324814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.324878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.324908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.333994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.334091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.334135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.334171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.334204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.334353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.334479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.334875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.340193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.340297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.340351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.341067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.341177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.341480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.341604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.341676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.341736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.347552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.347673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.347769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.356473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.356615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.356834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.356931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.356989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.357030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.357067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.357102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.362374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.362479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.362534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.362710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.362803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.371488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.371588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.371736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.371795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.371977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.372086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.372206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.372261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.375148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.375206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.375251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.375293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.375488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.375595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.375650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.385411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.385575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.385811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.385932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.385984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.386022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.386059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.386095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.386134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.395291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.395425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.395499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.395777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.395885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.396176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.396323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.396411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.398975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.399029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.399066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.399135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.399179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.399216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.399253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.399290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.404875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.404974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.405027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.405072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.429404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.429569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.429632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.429809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.429917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.429974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.430211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.430317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.430421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.430472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.430582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.431037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.431080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.431125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.431162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.431198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.432790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.432831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.432963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.433029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.433099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.433141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.433177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.433215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.435276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.435376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.435469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.435531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.435824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.435929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.435986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.441039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.441087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.441123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.441158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.441204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.455949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.456038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.456085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.456123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.456159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.456194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.456230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.456478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.456541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.456674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.456884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.456951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.457029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.457070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.457125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.457729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.457774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.457810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.457855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.457892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.457927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.457962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.457997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.458039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.461133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.461235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.461626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.474890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.474979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.475039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.475080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.475118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.476538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.476638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.476686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.476723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.476759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.476794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.476829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.476865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.483594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.483683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.483742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.483784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.489388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.489495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.489680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.489788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.489851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.489891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.489928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.489963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.489998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.490040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.490075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.496121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.496317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.496442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.496569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.496665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.504778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.504831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.504869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.504906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.514033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.514134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.514189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.514266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.514374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.514499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.514558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.517844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.517949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.517997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.518035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.518070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.518105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.518141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.518175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.518211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.527878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.527982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.528029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.528066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.528102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.528138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.528174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.528210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.531122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.531322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.531512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.540308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.540487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.540609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.540677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.540718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.540754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.540790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.540825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.540870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.547844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.547949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.547998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22:18:43.548035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
